INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230322_051527_000.wav,2023,0.106793,0.883914,30282.873,32697.277,40846.277,22/03/2023,15:27.1,5,21/03/2023,15:27.1,17,nocluster,0,,0,,0,1,Goulds,-27.524301,153.494432,Peat Swamp,,0cEtat2g/7QqW36zU29UHA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_205436.wav,2023,0.000448,1.577397,56680.801,59512.957,68922.633,19/03/2022,20:54:36,20,19/03/2023,8:54:36,8,nocluster,0,,0,,0,1,Little bentwing,-27.524301,153.494432,Peat Swamp,,+fDZRvdri5yFeq/YEpR0YA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_204735.wav,2023,0.000458,1.48943,57294.984,59882.527,68638.891,19/03/2022,20:47:35,20,19/03/2023,8:47:35,8,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,v1XXmwVfRXD+XRFhV/zMgg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_195401.wav,2023,0.575814,0.221475,28478.768,29517.439,30549.859,19/03/2022,54:01.6,19,19/03/2023,54:01.6,7,nocluster,0,,0,,0,1,Noise,-27.524301,153.494432,Peat Swamp,,47xn29+yTNJw1hIRhOiJ0A==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_203633.wav,2023,0.284298,2.228397,56225.047,59351.355,65138.922,19/03/2022,36:33.3,20,19/03/2023,36:33.3,8,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,I7kc/fTc58ZTqdku9mk3gw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_210209.wav,2023,0.000473,2.669147,56207.23,58537.645,67437.352,19/03/2022,21:02:09,21,19/03/2023,9:02:09,9,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,KTk6HSdaF0xhSBcbfdSGnw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20220319_184345.wav,2023,0.109286,1.577323,38506.852,39738.066,42248.734,19/03/2022,43:45.1,18,19/03/2023,43:45.1,6,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,rbUHPom+jMb/hklgGDy+gQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_184345.wav,2023,2.338584,0.223562,38560.277,39350.309,40837.594,19/03/2022,43:47.3,18,19/03/2023,43:47.3,6,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,rbUHPom+jMb/hklgGDy+gQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_200346.wav,2023,0.591277,0.109547,26900.887,28213.299,29743.854,19/03/2022,03:46.6,20,19/03/2023,03:46.6,8,nocluster,0,,0,,0,1,Noise,-27.524301,153.494432,Peat Swamp,,SQG20qIU+qQl+GUl3Zm7cw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_184849.wav,2023,0.113422,4.929692,35215.242,39612.805,52844.773,19/03/2022,48:49.1,18,19/03/2023,48:49.1,6,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,K3ecGY85kiEY6hqm7GM9MQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_212045.wav,2023,0.148857,1.910286,51797.867,52996.555,60443.953,19/03/2022,20:45.1,21,19/03/2023,20:45.1,9,nocluster,0,,0,,0,1,Chocolate Wattled,-27.524301,153.494432,Peat Swamp,,y/ACstTvPT0M6ORyxyO4Xw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_211151.wav,2023,0.000454,2.449223,56912.297,59451.27,69685.945,19/03/2022,21:11:51,21,19/03/2023,9:11:51,9,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,grFfjbYl8aZ+ibDOl4MJZg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_214936.wav,2023,0.058021,1.393332,52674.285,55055.504,60155.805,19/03/2022,49:36.1,21,19/03/2023,49:36.1,9,nocluster,0,,0,,0,1,Chocolate Wattled,-27.524301,153.494432,Peat Swamp,,TETZn3Q3KjT/03vzAJsfVg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_211311.wav,2023,0.13392,5.250988,57964.555,60463.805,71202.25,19/03/2022,13:11.1,21,19/03/2023,13:11.1,9,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,OrRm0ZqfXGF8xakzSv7XGQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_214228.wav,2023,1.832532,3.383564,56548.648,59032.984,67038.305,19/03/2022,42:29.8,21,19/03/2023,42:29.8,9,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,pkNpEwcrCFqBCr+M+72p/Q==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_214837.wav,2023,0.000469,2.236385,56904.035,60249.066,70033.469,19/03/2022,21:48:37,21,19/03/2023,9:48:37,9,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,77yhOzLCOX1qdaB9Aj8AqQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_210256.wav,2023,0.000444,6.239917,57378.914,60466.641,72138.031,19/03/2022,21:02:56,21,19/03/2023,9:02:56,9,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,juaWaOWkKROuy32ozTa3qQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_210653.wav,2023,0.667699,2.853412,56995.918,59847.852,70626.461,19/03/2022,06:53.7,21,19/03/2023,06:53.7,9,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,zv/rAmG8LgYefgIpgneraQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_215505.wav,2023,0.122168,0.501571,29939.354,32505.076,42143.109,19/03/2022,55:05.1,21,19/03/2023,55:05.1,9,nocluster,0,,0,,0,1,Goulds,-27.524301,153.494432,Peat Swamp,,lQZ5E5Ujh2EGIyAoTnol+g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\ANM100 Swamp site 2 19.3.23\Output,,ANM100_20230319_221047.wav,2023,0.258636,4.771385,31247.062,33485.504,40006.297,19/03/2022,10:47.3,22,19/03/2023,10:47.3,10,nocluster,0,,0,,0,1,Goulds,-27.524301,153.494432,Peat Swamp,,zUJbt+9S3sHM5woUmF3fLQ==
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_201005_000.wav,2024,0.000525,1.771002,49901.824,51910.797,57310.531,16/03/2024,8:10:05 PM,20,16/03/2024,8:10:05,8,cluster.0,1.408343,cluster.1,1.619536,,0,1,Chocolate Wattled Bat,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_211619_000.wav,2024,0.000486,0.962914,55737.078,57411.945,61466.254,16/03/2024,9:16:19 PM,21,16/03/2024,9:16:19,9,cluster.1,0.320888,cluster.0,1.38366,,0,1,Miniaus,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_213014_000.wav,2024,0.000556,9.431747,38864.301,41689.711,54484.848,16/03/2024,9:30:14 PM,21,16/03/2024,9:30:14,9,cluster.0,0.162003,cluster.1,1.392431,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240317_020641_000.wav,2024,0.143053,0.607159,50706,53289.488,60034.062,17/03/2024,12:06:41 AM,2,16/03/2024,06:41.1,14,cluster.0,1.390487,cluster.1,1.575709,,0,1,Chocolate Wattled Bat,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_211607_000.wav,2024,0.249191,1.873946,57443.664,59205.152,66631.289,16/03/2024,12:16:07 AM,21,16/03/2024,16:07.2,9,cluster.1,0.206664,cluster.0,1.384127,,0,1,Miniaus,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_202910_000.wav,2024,0.091826,1.970285,56673.191,61176.707,74386.008,16/03/2024,12:29:10 AM,20,16/03/2024,29:10.1,8,cluster.1,0.616855,cluster.0,1.382853,,0,1,Miniaus,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_212957_000.wav,2024,0.168841,12.055925,38932.41,41295.273,54355.887,16/03/2024,12:29:57 AM,21,16/03/2024,29:57.2,9,cluster.0,0.156403,cluster.1,1.391601,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_212957_000.wav,2024,14.150662,0.818377,39221.344,40974.492,48740.504,16/03/2024,12:30:11 AM,21,16/03/2024,30:11.1,9,cluster.0,0.223958,cluster.1,1.39276,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_213354_000.wav,2024,1.288041,5.342045,38750.957,41611.117,58288.531,16/03/2024,12:33:55 AM,21,16/03/2024,33:55.3,9,cluster.0,0.423676,cluster.1,1.390283,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_231956_000.wav,2024,3.926749,0.311438,25259.252,8679.743,26705.84,17/03/2024,12:34:14 AM,1,16/03/2024,34:13.9,13,cluster.1,1.371302,cluster.0,1.374805,,0,1,Austronomus australis,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_214513_000.wav,2024,0.111275,2.590626,31569.922,33305.883,40725.629,16/03/2024,12:45:13 AM,21,16/03/2024,45:13.1,9,cluster.0,1.387711,cluster.1,1.407904,,0,1,Goulds Wattled Bat,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_214513_000.wav,2024,4.267697,2.79663,30857.674,33142.594,42093.676,16/03/2024,12:45:17 AM,21,16/03/2024,45:17.3,9,cluster.0,1.387627,cluster.1,1.402389,,0,1,Goulds Wattled Bat,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_214558_000.wav,2024,0.656973,1.005727,57216.211,60269.219,70480.242,16/03/2024,12:45:59 AM,21,16/03/2024,45:58.7,9,cluster.1,0.564703,cluster.0,1.384198,,0,1,Miniaus,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_214704_000.wav,2024,1.326874,1.571012,58277.715,60994.617,69777.359,16/03/2024,12:47:05 AM,21,16/03/2024,47:05.3,9,cluster.1,0.753025,cluster.0,1.384175,,0,1,Miniaus,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240317_014708_000.wav,2024,0.178662,2.056246,57272.703,59226.902,65597.461,17/03/2024,12:47:08 AM,1,16/03/2024,47:08.2,13,cluster.1,0.235976,cluster.0,1.384336,,0,1,Miniaus,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240317_044723_000.wav,2024,1.167649,4.256947,30432.406,32933.785,40206.547,17/03/2024,12:47:24 AM,4,16/03/2024,47:24.2,16,cluster.0,1.383081,cluster.1,1.404586,,0,1,Goulds Wattled Bat,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240317_005323_000.wav,2024,0.204488,4.549375,51308.801,50246.605,58251.777,17/03/2024,12:53:23 AM,0,16/03/2024,53:23.2,12,cluster.1,0.202642,cluster.0,1.383359,,0,1,Miniaus,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240316_205531_000.wav,2024,2.485372,2.036589,38639.625,40262.328,47316.684,16/03/2024,12:55:33 AM,20,16/03/2024,55:33.5,8,cluster.0,0.262155,cluster.1,1.392652,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,
\\usc.internal\usc\studenthome\r_r113\Documents\anm100_18mile,,24-18MILE_20240317_044359_000.wav,2024,0.000628,4.437976,38878.172,39419.547,40446.832,17/03/2024,4:43:59 AM,4,16/03/2024,16:43:59,16,cluster.0,0.388614,cluster.1,1.392656,,0,1,Hoary,-27.524301,153.494432,Peat Swamp,,
E:\Data,,24-18MILE_20240319_185525.wav,2024,1.007158,1.549274,40241.617,43454.176,53799.898,19/03/2024,55:26.0,18,19/03/2024,55:26.0,6,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,BDbaeKR9y3KiErAJ+mJLaA==
E:\Data,,24-18MILE_20240319_185525.wav,2024,3.069567,1.091752,40258.875,42808.016,49428.699,19/03/2024,55:28.1,18,19/03/2024,55:28.1,6,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,BDbaeKR9y3KiErAJ+mJLaA==
E:\Data,,24-18MILE_20240319_203644.wav,2024,0.069191,4.14292,40516.465,43070.711,53259.953,19/03/2024,36:44.1,20,19/03/2024,36:44.1,8,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,vwHXwjetkp+dGlrpscy3Mg==
E:\Data,,24-18MILE_20240319_195043.wav,2024,3.916308,1.558358,57409.543,59431.996,65960.75,19/03/2024,50:46.9,19,19/03/2024,50:46.9,7,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,hUwnAejK8MdogDG8UR3xuQ==
E:\Data,,24-18MILE_20240319_204114.wav,2024,0.91872,5.130728,36785.949,40539.465,51734.676,19/03/2024,41:14.9,20,19/03/2024,41:14.9,8,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,qVezxARj01WmncFrZcq5bw==
E:\Data,,24-18MILE_20240319_205027.wav,2024,0.08894,0.593198,56955.023,60645.145,75555.82,19/03/2024,50:27.1,20,19/03/2024,50:27.1,8,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,nqcSNrLNpg2qZ9xKsfSZmw==
E:\Data,,24-18MILE_20240319_204712.wav,2024,0.004573,2.141842,58216.332,59785.863,65213.324,19/03/2024,47:12.0,20,19/03/2024,47:12.0,8,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,1dC/fpUyXO+DibNHQyjLKg==
E:\Data,,24-18MILE_20240319_204339.wav,2024,0.000491,2.145922,58043.562,61988.598,75036.43,19/03/2024,20:43:39,20,19/03/2024,8:43:39,8,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,x0SvWw4dqRaiLSneY/xylg==
E:\Data,,24-18MILE_20240319_204339.wav,2024,3.014157,1.686314,57287.574,59887.438,68885.734,19/03/2024,43:42.0,20,19/03/2024,43:42.0,8,nocluster,0,,0,,0,1,LIttle Bentwing,-27.524301,153.494432,Peat Swamp,,x0SvWw4dqRaiLSneY/xylg==
E:\Data,,24-18MILE_20240319_212123.wav,2024,0.067304,1.137865,58402.648,61133.344,72444.766,19/03/2024,21:23.1,21,19/03/2024,21:23.1,9,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,UUkatNYeC0uR21mHj7NBhg==
E:\Data,,24-18MILE_20240319_211730.wav,2024,0.8349,1.619609,42092.871,44057.809,48137.078,19/03/2024,17:30.8,21,19/03/2024,17:30.8,9,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,98Pzq+79Rh1Cfi4Y0AC/Lg==
E:\Data,,24-18MILE_20240319_205407.wav,2024,1.641671,2.475916,34578.918,37183.395,44353.059,19/03/2024,54:08.6,20,19/03/2024,54:08.6,8,nocluster,0,,0,,0,1,Goulds,-27.524301,153.494432,Peat Swamp,,glslAxSvHEvixeuBYJfBkQ==
E:\Data,,24-18MILE_20240319_205407.wav,2024,5.37272,1.263937,33120.766,34745.117,37826.344,19/03/2024,54:12.4,20,19/03/2024,54:12.4,8,nocluster,0,,0,,0,1,Goulds,-27.524301,153.494432,Peat Swamp,,glslAxSvHEvixeuBYJfBkQ==
E:\Data,,24-18MILE_20240319_205723.wav,2024,2.751602,3.382772,58081.555,60790.895,70097.328,19/03/2024,57:25.8,20,19/03/2024,57:25.8,8,nocluster,0,,0,,0,1,Little bentwing,-27.524301,153.494432,Peat Swamp,,2K3aVE99KODbX/Z5lRBzfw==
E:\Data,,24-18MILE_20240319_211340.wav,2024,0.147717,4.657409,58043.332,60836.812,72857.945,19/03/2024,13:40.1,21,19/03/2024,13:40.1,9,nocluster,0,,0,,0,1,LIttle bentwing,-27.524301,153.494432,Peat Swamp,,I0kjho1QapZ7xNa2kvisrA==
E:\Data,,24-18MILE_20240319_212130.wav,2024,0.429595,4.537428,56431.828,58913.359,67059.773,19/03/2024,21:30.4,21,19/03/2024,21:30.4,9,nocluster,0,,0,,0,1,Little Bentwing White STriped,-27.524301,153.494432,Peat Swamp,,EUvKyysXCnvW78o0Zkyvdw==
E:\Data,,24-18MILE_20240319_215702.wav,2024,0.326313,1.243363,57735.391,59595.289,65445.461,19/03/2024,57:02.3,21,19/03/2024,57:02.3,9,nocluster,0,,0,,0,1,Little,-27.524301,153.494432,Peat Swamp,,jFt+CqAu/T0HO2BYyFxshw==
E:\Data,,24-18MILE_20240319_212530.wav,2024,1.409234,1.99305,57393.004,61877.574,77951.477,19/03/2024,25:31.4,21,19/03/2024,25:31.4,9,nocluster,0,,0,,0,1,Little,-27.524301,153.494432,Peat Swamp,,8cfiwWspJhwNMldVBN1heg==
E:\Data,,24-18MILE_20240319_220835.wav,2024,0.000688,2.127132,32687.896,35237.562,45748.059,19/03/2024,22:08:35,22,19/03/2024,10:08:35,10,nocluster,0,,0,,0,1,Goulds,-27.524301,153.494432,Peat Swamp,,Y2V3uH5KIYChOLgOCBrP1Q==
E:\Data,,24-18MILE_20240319_213139.wav,2024,1.738088,3.853024,55521.477,57880.953,67370.336,19/03/2024,31:40.7,21,19/03/2024,31:40.7,9,nocluster,0,,0,,0,1,LIttle,-27.524301,153.494432,Peat Swamp,,RVvWzOiNh3luU7J0qLxP6Q==
E:\Data,,24-18MILE_20240319_221730.wav,2024,0.001563,3.6286,57969.117,60970.758,72520.82,19/03/2024,17:30.0,22,19/03/2024,17:30.0,10,nocluster,0,,0,,0,1,Little,-27.524301,153.494432,Peat Swamp,,ZkbGA73eGuPJELCZf2iE7g==
E:\Data,,24-18MILE_20240319_220819.wav,2024,1.957305,3.850619,53604.52,55561.602,62544.445,19/03/2024,08:21.0,22,19/03/2024,08:21.0,10,nocluster,0,,0,,0,1,Little Goulds,-27.524301,153.494432,Peat Swamp,,2ObdJz8W8xpjFNmiIlMBSw==
E:\Data,,24-18MILE_20240319_220819.wav,2024,6.905033,4.688186,32621.732,38111.883,56456.238,19/03/2024,08:25.9,22,19/03/2024,08:25.9,10,nocluster,0,,0,,0,1,Goulds,-27.524301,153.494432,Peat Swamp,,2ObdJz8W8xpjFNmiIlMBSw==
E:\Data,,24-18MILE_20240319_223843.wav,2024,2.566452,1.279923,38505.281,39121.082,40336.41,19/03/2024,38:45.6,22,19/03/2024,38:45.6,10,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,6WP8IKrj5Bak0+1JwAtKpg==
E:\Data,,24-18MILE_20240319_225657.wav,2024,0.23542,1.400915,30312.523,32175.105,37358.863,19/03/2024,56:57.2,22,19/03/2024,56:57.2,10,nocluster,0,,0,,0,1,Goulds,-27.524301,153.494432,Peat Swamp,,QeqeDPDsQyJtPDdg0f724w==
E:\Data,,24-18MILE_20240319_231841.wav,2024,0.000508,2.520719,32179.629,34624.117,44918.164,19/03/2024,23:18:41,23,19/03/2024,11:18:41,11,nocluster,0,,0,,0,1,White Striped Scotorepens,-27.524301,153.494432,Peat Swamp,,aa0tkP4fYOjB6LTTI++jOA==
E:\Data,,24-18MILE_20240319_224946.wav,2024,5.213764,0.589923,16367.587,17500.797,19851.096,19/03/2024,49:51.2,22,19/03/2024,49:51.2,10,nocluster,0,,0,,0,1,White Striped,-27.524301,153.494432,Peat Swamp,,6coHC6wKdePbEz1aPo3dng==
E:\Data,,24-18MILE_20240319_231810.wav,2024,0.015895,2.747,40363.848,47492.211,70914.578,19/03/2024,18:10.0,23,19/03/2024,18:10.0,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,NOYEmWl48GDRSptc5izusQ==
E:\Data,,24-18MILE_20240319_231828.wav,2024,2.362216,0.68727,40826.441,45142.266,57346.648,19/03/2024,18:30.4,23,19/03/2024,18:30.4,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,HtgqtAl+5Iba4ez306yp8w==
E:\Data,,24-18MILE_20240319_231828.wav,2024,4.876512,4.499965,38987.957,42907.75,59893,19/03/2024,18:32.9,23,19/03/2024,18:32.9,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,HtgqtAl+5Iba4ez306yp8w==
E:\Data,,24-18MILE_20240319_231847.wav,2024,0.000473,6.771471,38908.754,42759.699,59741.844,19/03/2024,23:18:47,23,19/03/2024,11:18:47,11,nocluster,0,,0,,0,1,Scotorepens White Striped,-27.524301,153.494432,Peat Swamp,,vKun8U+gUbHTWJpnRcu8kg==
E:\Data,,24-18MILE_20240319_231847.wav,2024,7.297798,1.842633,39432.902,41726.324,47579.398,19/03/2024,18:54.3,23,19/03/2024,18:54.3,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,vKun8U+gUbHTWJpnRcu8kg==
E:\Data,,24-18MILE_20240319_231735.wav,2024,2.229013,0.980888,40008.062,42121.531,49265.754,19/03/2024,17:37.2,23,19/03/2024,17:37.2,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,PdejWvHJt6hTzhWYJgpT1g==
E:\Data,,24-18MILE_20240319_231735.wav,2024,4.124706,1.857668,40042.07,42894.863,52370.742,19/03/2024,17:39.1,23,19/03/2024,17:39.1,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,PdejWvHJt6hTzhWYJgpT1g==
E:\Data,,24-18MILE_20240319_231735.wav,2024,7.143038,7.716316,39546.043,44831.703,64220.922,19/03/2024,17:42.1,23,19/03/2024,17:42.1,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,PdejWvHJt6hTzhWYJgpT1g==
E:\Data,,24-18MILE_20240319_231905.wav,2024,0.419605,0.59842,40681.711,42691.562,48663.906,19/03/2024,19:05.4,23,19/03/2024,19:05.4,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,WjHJNe5M3pHw/wlJV6TgPQ==
E:\Data,,24-18MILE_20240319_231753.wav,2024,0.01323,8.080346,39535.48,43616.746,60148.141,19/03/2024,17:53.0,23,19/03/2024,17:53.0,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,qnyyJbtsxDsL+7w/8tccjg==
E:\Data,,24-18MILE_20240319_231753.wav,2024,9.101976,5.813149,39403.266,42319.297,55778.109,19/03/2024,18:02.1,23,19/03/2024,18:02.1,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,qnyyJbtsxDsL+7w/8tccjg==
E:\Data,,24-18MILE_20240319_232123.wav,2024,0.193947,2.535498,18517.873,21161.812,28084.932,19/03/2024,21:23.2,23,19/03/2024,21:23.2,11,nocluster,0,,0,,0,1,Scotorepens White Striped,-27.524301,153.494432,Peat Swamp,,JLYb/YlkjEcpx61mGYLUFg==
E:\Data,,24-18MILE_20240319_232123.wav,2024,3.367678,1.432669,13829.498,15341.896,19764.195,19/03/2024,21:26.4,23,19/03/2024,21:26.4,11,nocluster,0,,0,,0,1,White STriped,-27.524301,153.494432,Peat Swamp,,JLYb/YlkjEcpx61mGYLUFg==
E:\Data,,24-18MILE_20240319_231911.wav,2024,0.226737,7.443023,39735.496,43546.906,59189.797,19/03/2024,19:11.2,23,19/03/2024,19:11.2,11,nocluster,0,,0,,0,1,Scotorepens,-27.524301,153.494432,Peat Swamp,,DmikyBCVkjgDZm/S99cHUw==
